Nom de la borne de recharge,Nom du parc,Rue,Code Postal,Latitude,Longitude,Coût,is_fast_charge,price_mode_code,is_on_street,high_power,lat_zone,lon_zone
CEA-12392,100 rue Sainte-Angélique,100 rue Sainte-Angélique,G0A 3G0,46.757082,-71.825451,1.0,False,0,False,False,4,5
CEA-12115,11005 | BSR | MN | 11243 Garon - Parc Amos Garon,11243 Garon - Parc Amos Garon,H1H 3T5,45.59529,-73.638254,1.0,False,0,True,False,3,4
CEA-12116,11005 | BSR | MN | 11243 Garon - Parc Amos Garon,11243 Garon - Parc Amos Garon,H1H 3T5,45.59529,-73.638254,1.0,False,0,True,False,3,4
CEA-11928,11006 | BSR | MN | 5047 Charleroi,5047 Charleroi,H1G 5M1,45.599257,-73.626918,1.0,False,0,True,False,3,4
CEA-11924,11006 | BSR | MN | 5047 Charleroi,5047 Charleroi,H1G 5M1,45.599257,-73.626918,1.0,False,0,True,False,3,4
CEA-12972,11007 | BSR | MN | 11917 Drapeau,11917 Rue Drapeau,H1H 3K8,45.603065,-73.640493,1.0,False,0,False,False,3,4
CEA-12840,11007 | BSR | MN | 11917 Drapeau,11917 Rue Drapeau,H1H 3K8,45.603065,-73.640493,1.0,False,0,False,False,3,4
CEA-12853,11008 | BSR | MN | 3273 Gouin,3273 Gouin ,H1H 1A9,45.586392,-73.652012,1.0,False,0,False,False,3,4
CEA-12851,11008 | BSR | MN | 3273 Gouin,3273 Gouin ,H1H 1A9,45.586392,-73.652012,1.0,False,0,False,False,3,4
CEA-12849,11008 | BSR | MN | 3273 Gouin,3273 Gouin ,H1H 1A9,45.586392,-73.652012,1.0,False,0,False,False,3,4
CEA-12854,11008 | BSR | MN | 3273 Gouin,3273 Gouin ,H1H 1A9,45.586392,-73.652012,1.0,False,0,False,False,3,4
CEA-13511,11009 | BSR | MN | 4740 Charleroi,4740 Charleroi,H1H 1V2,45.59632986,-73.63137062,1.0,False,0,False,False,3,4
CEA-13513,11009 | BSR | MN | 4740 Charleroi,4740 Charleroi,H1H 1V2,45.59632986,-73.63137062,1.0,False,0,False,False,3,4
CEA-15358,11080 | BBHR | MN | 4243 de Charleroi : Hôtel de Ville,4243 rue de Charleroi,H1H 5R5,45.594043,-73.63755,1.0,False,0,False,False,3,4
CEA-13004,11080 | BBHR | MN | 4243 de Charleroi : Hôtel de Ville,4243 rue de Charleroi,H1H 5R5,45.594043,-73.63755,1.0,False,0,False,False,3,4
CEA-11063,11081 | BBHR | MN | 3700 Fleury E : Aréna Fleury,3700 rue Fleury E,H1H 1M6,45.58299,-73.636718,1.0,False,0,False,False,3,4
CEA-11064,11081 | BBHR | MN | 3700 Fleury E : Aréna Fleury,3700 rue Fleury E,H1H 1M6,45.58299,-73.636718,1.0,False,0,False,False,3,4
CEA-12512,11082 | BBHR | MN | 12000 Rolland : Aréna Henri-Bourassa,12000 Boulevard Rolland,H1H 1M6,45.615812,-73.620915,1.0,False,0,True,False,3,4
CEA-14299,117 St-Louis - St-Marcel-de-Richelieu (Bureau municipal),"117, Rue Saint Louis",J0H 1T0,45.8609795,-72.89802639999999,1.0,False,0,False,False,3,4
CEA-14462,1200 rue Principale - St-Roch-de-l'Achigan (entrée par la rue duDocteur-Wilfrid-Locat),"7, rue du Docteur-Wilfrid-Locat",J0K 3H0,45.855966,-73.592398,1.0,False,0,False,False,3,4
CEA-14465,1200 rue Principale - St-Roch-de-l'Achigan (entrée par la rue duDocteur-Wilfrid-Locat),"7, rue du Docteur-Wilfrid-Locat",J0K 3H0,45.855966,-73.592398,1.0,False,0,False,False,3,4
CEA-14468,1200 rue Principale - St-Roch-de-l'Achigan (entrée par la rue duDocteur-Wilfrid-Locat),"7, rue du Docteur-Wilfrid-Locat",J0K 3H0,45.855966,-73.592398,1.0,False,0,False,False,3,4
CEA-14469,1200 rue Principale - St-Roch-de-l'Achigan (entrée par la rue duDocteur-Wilfrid-Locat),"7, rue du Docteur-Wilfrid-Locat",J0K 3H0,45.855966,-73.592398,1.0,False,0,False,False,3,4
CEA-11041,12001 | BSR | SLE | 4755 Jarry Est,4755 Jarry Est ,H1R 1X7,45.578506,-73.597303,1.0,False,0,False,False,3,4
CEA-11139,12001 | BSR | SLE | 4755 Jarry Est,4755 Jarry Est ,H1R 1X7,45.578506,-73.597303,1.0,False,0,False,False,3,4
CEA-11443,12002 | BSR | SLE | 5200 Lavoisier,5200 Lavoisier,H1R 1J5,45.589301,-73.607482,1.0,False,0,True,False,3,4
CEA-11446,12002 | BSR | SLE | 5200 Lavoisier,5200 Lavoisier,H1R 1J5,45.589301,-73.607482,1.0,False,0,True,False,3,4
CEA-11141,12003 | BHR | SLE | 7800 De La Salette,7800 rue de la Salette,H1P 2J8,45.5899689,-73.5838002,1.0,False,0,True,False,3,4
CEA-11146,12003 | BHR | SLE | 7800 De La Salette,7800 rue de la Salette,H1P 2J8,45.5899689,-73.5838002,1.0,False,0,True,False,3,4
CEA-11807,12004 | BSR | SLE | 5152 Jarry E., 5152 Jarry E.,H1R 2L8,45.582365,-73.594047,1.0,False,0,True,False,3,4
CEA-11803,12004 | BSR | SLE | 5152 Jarry E., 5152 Jarry E.,H1R 2L8,45.582365,-73.594047,1.0,False,0,True,False,3,4
CEA-11023,12005 | BSR | SLE | 5345 Jarry, 5345 Jarry,H1P 1T8,45.584271,-73.592244,1.0,False,0,True,False,3,4
CEA-11032,12005 | BSR | SLE | 5345 Jarry, 5345 Jarry,H1P 1T8,45.584271,-73.592244,1.0,False,0,False,False,3,4
CEA-13245,12005 | BSR | SLE | 5345 Jarry, 5345 Jarry,H1P 1T8,45.584271,-73.592244,1.0,False,0,False,False,3,4
CEA-13252,12005 | BSR | SLE | 5345 Jarry, 5345 Jarry,H1P 1T8,45.584271,-73.592244,1.0,False,0,False,False,3,4
CEA-13736,12006 | BBHR | SLE | 5555 Jean-Talon Est,5555 Jean-Talon,H1S 2Z9,45.58204448,-73.58114864,1.0,False,0,False,False,3,4
CEA-13730,12006 | BBHR | SLE | 5555 Jean-Talon Est,5555 Jean-Talon,H1S 2Z9,45.58204448,-73.58114864,1.0,False,0,False,False,3,4
CEA-13814,12007 | BSR | SLE | 5788 rue Jarry,"5788, Rue Jarry Est",H1P 1V5,45.5873141,-73.5885538,1.0,False,0,False,False,3,4
CEA-13792,12007 | BSR | SLE | 5788 rue Jarry,"5788, Rue Jarry Est",H1P 1V5,45.5873141,-73.5885538,1.0,False,0,False,False,3,4
CEA-15405,12008 -5665 Brunetière,"5665, Rue Brunetière",H1S 1B5,45.5846908,-73.58420629999999,1.0,False,0,False,False,3,4
CEA-15408,12008 -5665 Brunetière,"5665, Rue Brunetière",H1S 1B5,45.5846908,-73.58420629999999,1.0,False,0,False,False,3,4
CEA-15496,12023 - 4854 rue Jean-Nicolet,"4854, Rue Jean-Nicolet",H1R 2P9,45.5807598,-73.5961062,1.0,False,0,False,False,3,4
CEA-15499,12023 - 4854 rue Jean-Nicolet,"4854, Rue Jean-Nicolet",H1R 2P9,45.5807598,-73.5961062,1.0,False,0,False,False,3,4
CEA-13012,12080 | BBHR | SLE | 5300 Robert : Aréna Martin-Brodeur,5300 Boulevard Robert,H1R 1R1,45.58554,-73.59837,1.0,False,0,False,False,3,4
CEA-13055,12080 | BBHR | SLE | 5300 Robert : Aréna Martin-Brodeur,5300 Boulevard Robert,H1R 1R1,45.58554,-73.59837,1.0,False,0,False,False,3,4
CEA-13680,12080 | BBHR | SLE | 5300 Robert : Aréna Martin-Brodeur,5300 Boulevard Robert,H1R 1R1,45.58554,-73.59837,1.0,False,0,False,False,3,4
CEA-10124,12082 | BBHR | SLE | 7755 Colbert : Aréna Roberto-Luongo,7755 Rue Colbert,H1R 2B6,45.574105,-73.59573,1.0,False,0,False,False,3,4
CEA-12945,12082 | BBHR | SLE | 7755 Colbert : Aréna Roberto-Luongo,7755 Rue Colbert,H1R 2B6,45.574105,-73.59573,1.0,False,0,False,False,3,4
CEA-13300,12082 | BBHR | SLE | 7755 Colbert : Aréna Roberto-Luongo,7755 Rue Colbert,H1R 2B6,45.574105,-73.59573,1.0,False,0,False,False,3,4
CEA-12748,1250 rue Guy,"1250, Rue Guy",H3H 2S7,45.4947337,-73.5776328,1.0,False,0,False,False,3,4
CEA-12758,1250 rue Guy,"1250, Rue Guy",H3H 2S7,45.4947337,-73.5776328,1.0,False,0,False,False,3,4
CEA-12754,1250 rue Guy,"1250, Rue Guy",H3H 2S7,45.4947337,-73.5776328,1.0,False,0,False,False,3,4
CEA-12765,1250 rue Guy,"1250, Rue Guy",H3H 2S7,45.4947337,-73.5776328,1.0,False,0,False,False,3,4
CEA-12753,1250 rue Guy,"1250, Rue Guy",H3H 2S7,45.4947337,-73.5776328,1.0,False,0,False,False,3,4
CEA-12002,126 Rue Brassard,126 Rue Brassard,G0V 1B0,48.675981,-71.360036,1.0,False,0,False,False,6,5
CEA-11316 ,13001 | BSR | OUTR | 1311 Bernard,"1311, Avenue Bernard",H2V 1W1,45.519037,-73.609899,1.0,False,0,False,False,3,4
CEA-11328,13001 | BSR | OUTR | 1311 Bernard,"1311, Avenue Bernard",H2V 1W1,45.519037,-73.609899,1.0,False,0,True,False,3,4
CEA-11445,13002 | BSR | OUTR | 122 Querbes,"122, Avenue Querbes",H2V 3V9,45.5175347,-73.5981603,1.0,False,0,True,False,3,4
CEA-11444,13002 | BSR | OUTR | 122 Querbes,"122, Avenue Querbes",H2V 3V9,45.5175347,-73.5981603,1.0,False,0,True,False,3,4
CEA-12925,13002 | BSR | OUTR | 122 Querbes,"122, Avenue Querbes",H2V 3V9,45.5175347,-73.5981603,1.0,False,0,True,False,3,4
CEA-12926,13002 | BSR | OUTR | 122 Querbes,"122, Avenue Querbes",H2V 3V9,45.5175347,-73.5981603,1.0,False,0,True,False,3,4
CEA-11451,13003 | BHR | OUTR | 779 de l'Épée,779 de l'Épée,H2V 3V1,45.523205,-73.611731,1.0,False,0,False,False,3,4
CEA-11441,13003 | BHR | OUTR | 779 de l'Épée,779 de l'Épée,H2V 3V1,45.523205,-73.611731,1.0,False,0,False,False,3,4
CEA-13738,13003 | BHR | OUTR | 779 de l'Épée,779 de l'Épée,H2V 3V1,45.523205,-73.611731,1.0,False,0,False,False,3,4
CEA-13732,13003 | BHR | OUTR | 779 de l'Épée,779 de l'Épée,H2V 3V1,45.523205,-73.611731,1.0,False,0,False,False,3,4
CEA-12019,13006 | BSR | OUTR | 620 de l’Épée,620 de l’Épée,H2V 3T8,45.521536,-73.608234,1.0,False,0,True,False,3,4
CEA-12014,13006 | BSR | OUTR | 620 de l’Épée,620 de l’Épée,H2V 3T8,45.521536,-73.608234,1.0,False,0,True,False,3,4
CEA-13731,13006 | BSR | OUTR | 620 de l’Épée,620 de l’Épée,H2V 3T8,45.521536,-73.608234,1.0,False,0,False,False,3,4
CEA-13728,13006 | BSR | OUTR | 620 de l’Épée,620 de l’Épée,H2V 3T8,45.521536,-73.608234,1.0,False,0,False,False,3,4
CEA-12007,13007 | BSR | OUTR | 481 Édouard-Charles,481 Édouard-Charles,H2V 2N3,45.517788,-73.596564,1.0,False,0,True,False,3,4
CEA-12008,13007 | BSR | OUTR | 481 Édouard-Charles,481 Édouard-Charles,H2V 2N3,45.517788,-73.596564,1.0,False,0,True,False,3,4
CEA-12870,13008 | BHR | OUTR | 1080 Rockland,1080 Rockland,H2V 3A1,45.519203,-73.622776,1.0,False,0,False,False,3,4
CEA-12900,13008 | BHR | OUTR | 1080 Rockland,1080 Rockland,H2V 3A1,45.519203,-73.622776,1.0,False,0,False,False,3,4
CEA-12903,13008 | BHR | OUTR | 1080 Rockland,1080 Rockland,H2V 3A1,45.519203,-73.622776,1.0,False,0,False,False,3,4
CEA-12916,13008 | BHR | OUTR | 1080 Rockland,1080 Rockland,H2V 3A1,45.519203,-73.622776,1.0,False,0,False,False,3,4
CEA-13051,13009 | BSR | OUTR | 5123 Durocher,5123 Durocher,H2V 3X7,45.518592,-73.597476,1.0,False,0,True,False,3,4
CEA-13081,13009 | BSR | OUTR | 5123 Durocher,5123 Durocher,H2V 3X7,45.518592,-73.597476,1.0,False,0,True,False,3,4
CEA-13087,13009 | BSR | OUTR | 5123 Durocher,5123 Durocher,H2V 3X7,45.518592,-73.597476,1.0,False,0,True,False,3,4
CEA-13090,13009 | BSR | OUTR | 5123 Durocher,5123 Durocher,H2V 3X7,45.518592,-73.597476,1.0,False,0,False,False,3,4
CEA-14512,13011 | BHR | OUTR | 1385 av Bernard,1385 av Bernard,H2V 1V8,45.518908,-73.61034436462427,1.0,False,0,False,False,3,4
CEA-14519,13011 | BHR | OUTR | 1385 av Bernard,1385 av Bernard,H2V 1V8,45.518908,-73.61034436462427,1.0,False,0,False,False,3,4
CEA-14913,13011 | BHR | OUTR | 1385 av Bernard,1385 av Bernard,H2V 1V8,45.518908,-73.61034436462427,1.0,False,0,False,False,3,4
CEA-14912,13011 | BHR | OUTR | 1385 av Bernard,1385 av Bernard,H2V 1V8,45.518908,-73.61034436462427,1.0,False,0,False,False,3,4
CEA-14261,138 Rue Principale - Saint-Adelme,"138, Rue Principale",G0J 2B0,48.8237637,-67.3199884,1.0,False,0,False,False,6,7
CEA-14263,138 Rue Principale - Saint-Adelme,"138, Rue Principale",G0J 2B0,48.8237637,-67.3199884,1.0,False,0,False,False,6,7
CEA-14262,138 Rue Principale - Saint-Adelme,"138, Rue Principale",G0J 2B0,48.8237637,-67.3199884,1.0,False,0,False,False,6,7
CEA-14264,138 Rue Principale - Saint-Adelme,"138, Rue Principale",G0J 2B0,48.8237637,-67.3199884,1.0,False,0,False,False,6,7
CEA-13727,14001 | BSR | SLA | 775 Muir,775 Muir,H4L 5N5,45.52153232,-73.67108948,1.0,False,0,False,False,3,4
CEA-13729,14001 | BSR | SLA | 775 Muir,775 Muir,H4L 5N5,45.52153232,-73.67108948,1.0,False,0,False,False,3,4
CEA-13726,14001 | BSR | SLA | 775 Muir,775 Muir,H4L 5N5,45.52153232,-73.67108948,1.0,False,0,False,False,3,4
CEA-13721,14001 | BSR | SLA | 775 Muir,775 Muir,H4L 5N5,45.52153232,-73.67108948,1.0,False,0,False,False,3,4
CEA-10956,14002 | BSR | SLA | 1807 Couvrette,1807 Couvrette,H4L 4T7,45.52811,-73.68553,1.0,False,0,True,False,3,4
CEA-10924,14002 | BSR | SLA | 1807 Couvrette,1807 Couvrette,H4L 4T7,45.52811,-73.68553,1.0,False,0,True,False,3,4
CEA-10961,14002 | BSR | SLA | 1807 Couvrette,1807 Couvrette,H4L 4T7,45.52811,-73.68553,1.0,False,0,True,False,3,4
CEA-13314,14003 | BSR | SLA | 291 Khalil Gibran,291 Khalil Gibran,H4N 4A1,45.5266853,-73.6681217,1.0,False,0,False,False,3,4
CEA-13342,14003 | BSR | SLA | 291 Khalil Gibran,291 Khalil Gibran,H4N 4A1,45.5266853,-73.6681217,1.0,False,0,False,False,3,4
CEA-13318,14003 | BSR | SLA | 291 Khalil Gibran,291 Khalil Gibran,H4N 4A1,45.5266853,-73.6681217,1.0,False,0,False,False,3,4
CEA-13344,14003 | BSR | SLA | 291 Khalil Gibran,291 Khalil Gibran,H4N 4A1,45.5266853,-73.6681217,1.0,False,0,False,False,3,4
CEA-10753,14004 | BSR | SLA | 2695 Ernest-Hemingway,2695A Ernest-Hemingway,H4R 3E9,45.511641,-73.71131,1.0,False,0,True,False,3,4
CEA-10932,14004 | BSR | SLA | 2695 Ernest-Hemingway,2695A Ernest-Hemingway,H4R 3E9,45.511641,-73.71131,1.0,False,0,True,False,3,4
CEA-11006,14005 | BSR | SLA | 4405 Bois Franc,4405 Bois Franc,H4S 1A8,45.499975,-73.735495,1.0,False,0,False,False,3,4
CEA-10926,14005 | BSR | SLA | 4405 Bois Franc,4405 Bois Franc,H4S 1A8,45.499975,-73.735495,1.0,False,0,True,False,3,4
CEA-11029,14005 | BSR | SLA | 4405 Bois Franc,4405 Bois Franc,H4S 1A8,45.499975,-73.735495,1.0,False,0,True,False,3,4
CEA-10955,14005 | BSR | SLA | 4405 Bois Franc,4405 Bois Franc,H4S 1A8,45.499975,-73.735495,1.0,False,0,True,False,3,4
CEA-13720,14006 | BSR | SLA | 1898 Alexis-Nihon,1898 Alexis Nihon,H4R 3B6,45.51364297,-73.70745341,1.0,False,0,False,False,3,4
CEA-13734,14006 | BSR | SLA | 1898 Alexis-Nihon,1898 Alexis Nihon,H4R 3B6,45.51364297,-73.70745341,1.0,False,0,False,False,3,4
CEA-13723,14006 | BSR | SLA | 1898 Alexis-Nihon,1898 Alexis Nihon,H4R 3B6,45.51364297,-73.70745341,1.0,False,0,False,False,3,4
CEA-13722,14006 | BSR | SLA | 1898 Alexis-Nihon,1898 Alexis Nihon,H4R 3B6,45.51364297,-73.70745341,1.0,False,0,False,False,3,4
CEA-10842,14007 | BSR | SLA | 1535 Beaudet,1535 Beaudet,H4L 2J9,45.510062,-73.677333,1.0,False,0,True,False,3,4
CEA-10858,14007 | BSR | SLA | 1535 Beaudet,1535 Beaudet,H4L 2J9,45.510062,-73.677333,1.0,False,0,True,False,3,4
CEA-10951,14008 | BSR | SLA | 1555 Édouard-Laurin,1555 Boulevard Edouard-Laurin,H4L 2B2,45.51282,-73.683041,1.0,False,0,True,False,3,4
CEA-10925,14008 | BSR | SLA | 1555 Édouard-Laurin,1555 Boulevard Edouard-Laurin,H4L 2B2,45.51282,-73.683041,1.0,False,0,True,False,3,4
CEA-10957,14009 | BSR | SLA | 1677 Poirier,1677 Poirier,H4L 1J2,45.51964,-73.697318,1.0,False,0,True,False,3,4
CEA-10953,14009 | BSR | SLA | 1677 Poirier,1677 Poirier,H4L 1J2,45.51964,-73.697318,1.0,False,0,True,False,3,4
CEA-10754,14010 | BSR | SLA | 5645 Dessiant,5645 Dessiant,H4S 1M1,45.49534,-73.748614,1.0,False,0,True,False,3,4
CEA-10854,14010 | BSR | SLA | 5645 Dessiant,5645 Dessiant,H4S 1M1,45.49534,-73.748614,1.0,False,0,True,False,3,4
CEA-10849,14011 | BSR | SLA | 360A Meloche,360 Meloche,H4N 1A6,45.528437,-73.675778,1.0,False,0,True,False,3,4
CEA-10850,14011 | BSR | SLA | 360A Meloche,360 Meloche,H4N 1A6,45.528437,-73.675778,1.0,False,0,True,False,3,4
CEA-10933,14012 | BSR | SLA | 3100 Toupin,3100 Toupin,H4K 2V4,45.517305,-73.726967,1.0,False,0,True,False,3,4
CEA-10567,14012 | BSR | SLA | 3100 Toupin,3100 Toupin,H4K 2V4,45.517305,-73.726967,1.0,False,0,True,False,3,4
CEA-11359,14013 | BSR | SLA | 1230 rue Muir,1230 rue Muir,H4L 4S8,45.52468,-73.675618,1.0,False,0,True,False,3,4
CEA-11321,14013 | BSR | SLA | 1230 rue Muir,1230 rue Muir,H4L 4S8,45.52468,-73.675618,1.0,False,0,True,False,3,4
CEA-11477,14014 | BSR | SLA | 4205 Ernest-Hemmingway,4205 Ernest-Hemmingway,H4R 0C4,45.502385,-73.724947,1.0,False,0,True,False,3,4
CEA-11476,14014 | BSR | SLA | 4205 Ernest-Hemmingway,4205 Ernest-Hemmingway,H4R 0C4,45.502385,-73.724947,1.0,False,0,True,False,3,4
CEA-11137,14015 | BSR | SLA | 1295 Basile Moreau,1295 Basile Moreau,H4L 4A1,45.516107,-73.678216,1.0,False,0,False,False,3,4
CEA-11220,14015 | BSR | SLA | 1295 Basile Moreau,1295 Basile Moreau,H4L 4A1,45.516107,-73.678216,1.0,False,0,False,False,3,4
CEA-11472,14016 | BSR | SLA | 1505 Cardinal,1505 Cardinal,H4L 3G3,45.516092,-73.690142,1.0,False,0,True,False,3,4
CEA-11474,14016 | BSR | SLA | 1505 Cardinal,1505 Cardinal,H4L 3G3,45.516092,-73.690142,1.0,False,0,True,False,3,4
CEA-11438,14017 | BSR | SLA | 1505 Decelles,1505 Rue Decelles,H4L 2E1,45.512711,-73.68071,1.0,False,0,True,False,3,4
CEA-11138,14017 | BSR | SLA | 1505 Decelles,1505 Rue Decelles,H4L 2E1,45.512711,-73.68071,1.0,False,0,True,False,3,4
CEA-11810,14018 | BSR | SLA | 6405 Abrams,6405 Abrams,H4S 1Y2,45.488343,-73.751973,1.0,False,0,True,False,3,4
CEA-11964,14018 | BSR | SLA | 6405 Abrams,6405 Abrams,H4S 1Y2,45.488343,-73.751973,1.0,False,0,True,False,3,4
CEA-11927,14019 | BSR | SLA | 3200 Guenette,3200 Guenette,H4S 2G5,45.506815,-73.739193,1.0,False,0,True,False,3,4
CEA-11840,14019 | BSR | SLA | 3200 Guenette,3200 Guenette,H4S 2G5,45.506815,-73.739193,1.0,False,0,False,False,3,4
CEA-12299,14020 | BSR | SLA | 5007 Bois Franc,5007 Bois Franc,H4S 1T2,45.495362,-73.743105,1.0,False,0,True,False,3,4
CEA-12303,14020 | BSR | SLA | 5007 Bois Franc,5007 Bois Franc,H4S 1T2,45.495362,-73.743105,1.0,False,0,True,False,3,4
CEA-12422,14021 | BSR | SLA | 140 Place Benoit,140 Place Benoit,H4N 2H4,45.516229,-73.662761,1.0,False,0,True,False,3,4
CEA-12428,14021 | BSR | SLA | 140 Place Benoit,140 Place Benoit,H4N 2H4,45.516229,-73.662761,1.0,False,0,True,False,3,4
CEA-12562,14022 | BSR | SLA | 4747 Bourg,4747 Bourg,H4T 1H9,45.473768,-73.700066,1.0,False,0,True,False,3,4
CEA-12567,14022 | BSR | SLA | 4747 Bourg,4747 Bourg,H4T 1H9,45.473768,-73.700066,1.0,False,0,True,False,3,4
CEA-12793,14023 | BSR | SLA | 70 Crépeau,70 Rue Crépeau,H4N 1M7,45.531473,-73.668796,1.0,False,0,True,False,3,4
CEA-13082,14023 | BSR | SLA | 70 Crépeau,70 Rue Crépeau,H4N 1M7,45.531473,-73.668796,1.0,False,0,True,False,3,4
CEA-13070,14023 | BSR | SLA | 70 Crépeau,70 Rue Crépeau,H4N 1M7,45.531473,-73.668796,1.0,False,0,True,False,3,4
CEA-12810,14023 | BSR | SLA | 70 Crépeau,70 Rue Crépeau,H4N 1M7,45.531473,-73.668796,1.0,False,0,True,False,3,4
CEA-12844,14024 | BSR | SLA | 1451 Alexis Nihon,1451 Alexis Nihon,H4R 2R4,45.510129,-73.699756,1.0,False,0,False,False,3,4
CEA-12847,14024 | BSR | SLA | 1451 Alexis Nihon,1451 Alexis Nihon,H4R 2R4,45.510129,-73.699756,1.0,False,0,False,False,3,4
CEA-12855,14025 | BSR | SLA | 2975 Ernest Hemmingway,2975 Ernest Hemmingway,H4R 0A9,45.507819,-73.716169,1.0,False,0,True,False,3,4
CEA-12848,14025 | BSR | SLA | 2975 Ernest Hemmingway,2975 Ernest Hemmingway,H4R 0A9,45.507819,-73.716169,1.0,False,0,True,False,3,4
CEA-13065,14026 | BSR | SLA | 255 Alexis Nihon,255 Alexis Nihon ,H4M 1T5,45.498292,-73.679338,1.0,False,0,False,False,3,4
CEA-13057,14026 | BSR | SLA | 255 Alexis Nihon,255 Alexis Nihon ,H4M 1T5,45.498292,-73.679338,1.0,False,0,False,False,3,4
CEA-12845,14027 | BSR | SLA | 430 Gohier,430 Gohier,H4L 3H7,45.507344,-73.673801,1.0,False,0,False,False,3,4
CEA-12846,14027 | BSR | SLA | 430 Gohier,430 Gohier,H4L 3H7,45.507344,-73.673801,1.0,False,0,False,False,3,4
CEA-14521,14029 | BSR | SLA | 2402 Des Équinoxes,"2402, Rue des Équinoxes",H4R 1V9,45.518249,-73.710849,1.0,False,0,False,False,3,4
CEA-15321,14029 | BSR | SLA | 2402 Des Équinoxes,"2402, Rue des Équinoxes",H4R 1V9,45.518249,-73.710849,1.0,False,0,False,False,3,4
CEA-15319,14029 | BSR | SLA | 2402 Des Équinoxes,"2402, Rue des Équinoxes",H4R 1V9,45.518249,-73.710849,1.0,False,0,False,False,3,4
CEA-14520,14029 | BSR | SLA | 2402 Des Équinoxes,"2402, Rue des Équinoxes",H4R 1V9,45.518249,-73.710849,1.0,False,0,False,False,3,4
CEA-15345,14032 | BSR | SL | 1670 Harenstein,"1670, Rue Hartenstein",H4L 2N9,45.50653221199575,-73.67633199513617,1.0,False,0,False,False,3,4
CEA-15346,14032 | BSR | SL | 1670 Harenstein,"1670, Rue Hartenstein",H4L 2N9,45.50653221199575,-73.67633199513617,1.0,False,0,False,False,3,4
CEA-15040,14035 | BSR | SLA | 208 Crevier,"208, Rue Crevier",H4L 0C6,45.50529960630332,-73.67447516048883,1.0,False,0,False,False,3,4
CEA-15021,14035 | BSR | SLA | 208 Crevier,"208, Rue Crevier",H4L 0C6,45.50529960630332,-73.67447516048883,1.0,False,0,False,False,3,4
CEA-14795,14035 | BSR | SLA | 208 Crevier,"208, Rue Crevier",H4L 0C6,45.50529960630332,-73.67447516048883,1.0,False,0,False,False,3,4
CEA-14798,14035 | BSR | SLA | 208 Crevier,"208, Rue Crevier",H4L 0C6,45.50529960630332,-73.67447516048883,1.0,False,0,False,False,3,4
CEA-14773,14038 | BSR | SLA | 2525 des Harfangs,"2525, Rue des Harfangs",H4R 2Y6,45.51034203026626,-73.70838176000464,1.0,False,0,False,False,3,4
CEA-15389,14038 | BSR | SLA | 2525 des Harfangs,"2525, Rue des Harfangs",H4R 2Y6,45.51034203026626,-73.70838176000464,1.0,False,0,False,False,3,4
CEA-15388,14038 | BSR | SLA | 2525 des Harfangs,"2525, Rue des Harfangs",H4R 2Y6,45.51034203026626,-73.70838176000464,1.0,False,0,False,False,3,4
CEA-14815,14038 | BSR | SLA | 2525 des Harfangs,"2525, Rue des Harfangs",H4R 2Y6,45.51034203026626,-73.70838176000464,1.0,False,0,False,False,3,4
CEA-10994,14080 | BBHR | SLA | 777 Marcel-Laurin : St-Laurent - Mairie,777 boulevard Marcel-Laurin,H4M 2M7,45.5079339311309,-73.6826156269836,1.0,False,0,False,False,3,4
CEA-15711,14080 | BBHR | SLA | 777 Marcel-Laurin : St-Laurent - Mairie,777 boulevard Marcel-Laurin,H4M 2M7,45.5079339311309,-73.6826156269836,1.0,False,0,False,False,3,4
CEA-068,14081 | BBHR | SLA | 1375 Grenet : Centre des Loisirs,1375 Rue Grenet,H4L 5K3,45.5149537151104,-73.6910204074096,1.0,False,0,False,False,3,4
CEA-13323,14081 | BBHR | SLA | 1375 Grenet : Centre des Loisirs,1375 Rue Grenet,H4L 5K3,45.5149537151104,-73.6910204074096,1.0,False,0,False,False,3,4
CEA-13403,14082 | BBHR | SLA | 2727 Thimens : Bibliothèque du Boisé,2727 boul. Thimens,H4R 1T4,45.504816,-73.70434,1.0,False,0,False,False,3,4
CEA-060,14082 | BBHR | SLA | 2727 Thimens : Bibliothèque du Boisé,2727 boul. Thimens,H4R 1T4,45.504816,-73.70434,1.0,False,0,False,False,3,4
CEA-071,14082 | BBHR | SLA | 2727 Thimens : Bibliothèque du Boisé,2727 boul. Thimens,H4R 1T4,45.504816,-73.70434,1.0,False,0,False,False,3,4
CEA-10573,14082 | BBHR | SLA | 2727 Thimens : Bibliothèque du Boisé,2727 boul. Thimens,H4R 1T4,45.504816,-73.70434,1.0,False,0,False,False,3,4
CEA-11789,14084 | BBHR | SLA | 812 Ouimet : Stationnement Ouimet Nord,812 rue Ouimet,H4L 3P4,45.512576,-73.6785,1.0,False,0,False,False,3,4
CEA-12406,14085 | BBHR | SLA | 2345 Thimens : Aréna Raymond-Bourque,2345 Boulevard Thimens,H4R 1T4,45.508447,-73.70115,1.0,False,0,False,False,3,4
CEA-12401,14085 | BBHR | SLA | 2345 Thimens : Aréna Raymond-Bourque,2345 Boulevard Thimens,H4R 1T4,45.508447,-73.70115,1.0,False,0,False,False,3,4
CEA-12405,14085 | BBHR | SLA | 2345 Thimens : Aréna Raymond-Bourque,2345 Boulevard Thimens,H4R 1T4,45.508447,-73.70115,1.0,False,0,False,False,3,4
